ticketNo,lotNo,validity,validTill,details,ticketFor,cost
FED29828B6DE445B88A399426F692CC9,ski03,n,,,Adult,160
5170451175374EC79E41212F4A60C98F,ski03,n,,,Adult,160
5190E9E3921A496AA4C9EBF634EA92C4,ski03,n,,,Adult,160
7BD2089EF15548809053A957F5A1BB01,ski03,n,,,Adult,160
55AE0A0EC3C8452090F76FA6BF0A65C8,ski03,n,,,Adult,160
6A4C5B0D30614B6E8C474FD48AAAF356,ski03,n,,,Adult,160
513264DB87AD46ABB67FEEE7FD3B4083,ski03,n,,,Adult,160
DA5F5C66520A4558BDF61534507859A5,ski03,n,,,Adult,160
FFE6FBA5FB5243A48DB03F7606040334,ski03,n,,,Adult,160
16622D7D63604EFBBFF01CAEA4EADE36,ski03,n,,,Adult,160
2CC219D761714B0291A22D2CF7044818,ski03,n,,,Adult,160
AF7EBC2CE3204DC6B432BEBE4F7FD84A,ski03,n,,,Adult,160
24CE179067BC48F6ADDCF8A62E7EAA68,ski03,n,,,Adult,160
A2AC337E448346978F54B8A43A38CA3A,ski03,n,,,Adult,160
90BC91BF7B6A4CFEA0ABC34DF4D6F332,ski03,n,,,Adult,160
F8472B25256B488B851D278EFBF01706,ski03,n,,,Adult,160
2067EEC5AE944BD1BECD108904972B6C,ski03,n,,,Adult,160
