ticketNo,lotNo,validity,validTill,details,ticketFor,cost
FIF3F11RR0UODF,mono1708,n,,,adult,10
CIF3F11RR0UPI1,mono1708,n,,,adult,10
AIF3F11RR0URA9,mono1708,n,,,adult,10
PIF3F11RR0URFW,mono1708,n,,,adult,10
BIF3F11RR0USKI,mono1708,n,,,adult,10
QIF3F11RR0USQ6,mono1708,n,,,adult,10
ZIF3F11RR0UTUR,mono1708,n,,,adult,10
BIF3F11RR0UU73,mono1708,n,,,adult,10
TIF3F11RR0UUIE,mono1708,n,,,adult,10
RIF3F11RR0UVBO,mono1708,n,,,adult,10
FIF3F11RR0UVYB,mono1708,n,,,adult,10
MIF3F11RR0UXW7,mono1708,n,,,adult,10
GIF3F11RR0UY2U,mono1708,n,,,adult,10
RIF3F11RR0UYPH,mono1708,n,,,adult,10
ZIF3F11RR0V10Q,mono1708,n,,,adult,10
RIF3F11RR0V16E,mono1708,n,,,adult,10
PIF3F11RR0V2B0,mono1708,n,,,adult,10
MIF3F11RR0V2GN,mono1708,n,,,adult,10
TIF3F11RR0V48V,mono1708,n,,,adult,10
MIF3F11RR0V4EJ,mono1708,n,,,adult,10
HIF3F11RR0V4K7,mono1708,n,,,adult,10
AIF3F11RR0V5OS,mono1708,n,,,adult,10
UIF3F11RR0V614,mono1708,n,,,adult,10
UIF3F11RR0V6CF,mono1708,n,,,adult,10
OIF3F11RR0V702,mono1708,n,,,adult,10
BIF3F11RR0V75P,mono1708,n,,,adult,10
OIF3F11RR0V7MO,mono1708,n,,,adult,10
GIF3F11RR0V8FY,mono1708,n,,,adult,10
KIF3F11RR0V8LM,mono1708,n,,,adult,10
CIF3F11RR0V9EW,mono1708,n,,,adult,10
ZIF3F11RR0V9Q8,mono1708,n,,,adult,10
GIF3F11RR0VAP6,mono1708,n,,,adult,10
PIF3F11RR0VB75,mono1708,n,,,adult,10
ZIF3F11RR0VCBQ,mono1708,n,,,adult,10
IIF3F11RR0VCN2,mono1708,n,,,adult,10
PIF3F11RR0VD51,mono1708,n,,,adult,10
RIF3F11RR0VDRN,mono1708,n,,,adult,10
PIF3F11RR0VDXB,mono1708,n,,,adult,10
YIF3F11RR0VE3Y,mono1708,n,,,adult,10
SIF3F11RR0VE9M,mono1708,n,,,adult,10
RIF3F11RR0VEFA,mono1708,n,,,adult,10
TIF3F11RR0VFJV,mono1708,n,,,adult,10
NIF3F11RR0VFPJ,mono1708,n,,,adult,10
TIF3F11RR0VGIT,mono1708,n,,,adult,10
GIF3F11RR0VGU5,mono1708,n,,,adult,10
PIF3F11RR0VIGP,mono1708,n,,,adult,10
PIF3F11RR0VIMD,mono1708,n,,,adult,10
RIF3F11RR0VJFN,mono1708,n,,,adult,10
KIF3F11RR0VK3A,mono1708,n,,,adult,10
WIF3F11RR0VL7V,mono1708,n,,,adult,10
RIF3F11RR0VLDJ,mono1708,n,,,adult,10
XIF3F11RR0VLOU,mono1708,n,,,adult,10
YIF3F11RR0VM6T,mono1708,n,,,adult,10
JIF3F11RR0VN04,mono1708,n,,,adult,10
OIF3F11RR0VNH3,mono1708,n,,,adult,10
RIF3F11RR0VNSE,mono1708,n,,,adult,10
CIF3F11RR0VO4P,mono1708,n,,,adult,10
JIF3F11RR0VOAD,mono1708,n,,,adult,10
XIF3F11RR0VPKM,mono1708,n,,,adult,10
YIF3F11RR0VQ2L,mono1708,n,,,adult,10
BIF3F11RR0VRII,mono1708,n,,,adult,10
CIF3F11RR0VTM2,mono1708,n,,,adult,10
HIF3F11RR0VTXD,mono1708,n,,,adult,10
AIF3F11RR0VUL0,mono1708,n,,,adult,10
JIF3F11RR0VUQN,mono1708,n,,,adult,10
KIF3F11RR0VVV9,mono1708,n,,,adult,10
HIF3F11RR0VWIV,mono1708,n,,,adult,10
BIF3F11RR0VWOJ,mono1708,n,,,adult,10
OIF3F11RR0VWU7,mono1708,n,,,adult,10
BIF3F11RR0VXYS,mono1708,n,,,adult,10
YIF3F11RR0VYB4,mono1708,n,,,adult,10
DIF3F11RR0VYGR,mono1708,n,,,adult,10
BIF3F11RR0VYMF,mono1708,n,,,adult,10
KIF3F11RR0W0LD,mono1708,n,,,adult,10
BIF3F11RR0W0R1,mono1708,n,,,adult,10
AIF3F11RR0W0WO,mono1708,n,,,adult,10
KIF3F11RR0W1KB,mono1708,n,,,adult,10
CIF3F11RR0W2OW,mono1708,n,,,adult,10
MIF3F11RR0W318,mono1708,n,,,adult,10
YIF3F11RR0W3TI,mono1708,n,,,adult,10
UIF3F11RR0W406,mono1708,n,,,adult,10
AIF3F11RR0W5LQ,mono1708,n,,,adult,10
KIF3F11RR0W5RE,mono1708,n,,,adult,10
PIF3F11RR0W5X2,mono1708,n,,,adult,10
JIF3F11RR0W72N,mono1708,n,,,adult,10
CIF3F11RR0W7DY,mono1708,n,,,adult,10
GIF3F11RR0W7PA,mono1708,n,,,adult,10
LIF3F11RR0W81L,mono1708,n,,,adult,10
RIF3F11RR0W90J,mono1708,n,,,adult,10
KIF3F11RR0W967,mono1708,n,,,adult,10
PIF3F11RR0WAXF,mono1708,n,,,adult,10
ZIF3F11RR0WBWD,mono1708,n,,,adult,10
WIF3F11RR0WD1Y,mono1708,n,,,adult,10
VIF3F11RR0WDIX,mono1708,n,,,adult,10
NIF3F11RR0WDOL,mono1708,n,,,adult,10
MIF3F11RR0WF5I,mono1708,n,,,adult,10
IIF3F11RR0WFS5,mono1708,n,,,adult,10
UIF3F11RR0WGA4,mono1708,n,,,adult,10
IIF3F11RR0WH3E,mono1708,n,,,adult,10
NIF3F11RR0WHKD,mono1708,n,,,adult,10
ZIF3F11RR0WHVO,mono1708,n,,,adult,10
RIF3F11RR0WIDN,mono1708,n,,,adult,10
LIF3F11RR0WJCL,mono1708,n,,,adult,10
ZIF3F11RR0WKSI,mono1708,n,,,adult,10
EIF3F11RR0WKY6,mono1708,n,,,adult,10
IIF3F11RR0WLG5,mono1708,n,,,adult,10
AIF3F11RR0WMW2,mono1708,n,,,adult,10
WIF3F11RR0WN2P,mono1708,n,,,adult,10
NIF3F11RR0WNPC,mono1708,n,,,adult,10
MIF3F11RR0WO7B,mono1708,n,,,adult,10
LIF3F11RR0WPBW,mono1708,n,,,adult,10
BIF3F11RR0WPHK,mono1708,n,,,adult,10
VIF3F11RR0WPSV,mono1708,n,,,adult,10
PIF3F11RR0WQXH,mono1708,n,,,adult,10
BIF3F11RR0WS33,mono1708,n,,,adult,10
MIF3F11RR0WS8Q,mono1708,n,,,adult,10
XIF3F11RR0WT21,mono1708,n,,,adult,10
YIF3F11RR0WU6M,mono1708,n,,,adult,10
XIF3F11RR0WUCA,mono1708,n,,,adult,10
AIF3F11RR0WV5K,mono1708,n,,,adult,10
WIF3F11RR0WVB8,mono1708,n,,,adult,10
BIF3F11RR0WWLH,mono1708,n,,,adult,10
WIF3F11RR0WX3G,mono1708,n,,,adult,10
VIF3F11RR0WX94,mono1708,n,,,adult,10
DIF3F11RR0WYDP,mono1708,n,,,adult,10
KIF3F11RR0WYP1,mono1708,n,,,adult,10
DIF3F11RR0X01C,mono1708,n,,,adult,10
UIF3F11RR0X0CN,mono1708,n,,,adult,10
FIF3F11RR0X1H9,mono1708,n,,,adult,10
EIF3F11RR0X1MW,mono1708,n,,,adult,10
GIF3F11RR0X1SK,mono1708,n,,,adult,10
DIF3F11RR0X2G7,mono1708,n,,,adult,10
FIF3F11RR0X3F5,mono1708,n,,,adult,10
EIF3F11RR0X3KS,mono1708,n,,,adult,10
LIF3F11RR0X48F,mono1708,n,,,adult,10
KIF3F11RR0X6BY,mono1708,n,,,adult,10
GIF3F11RR0X6HM,mono1708,n,,,adult,10
TIF3F11RR0X89U,mono1708,n,,,adult,10
OIF3F11RR0X9EG,mono1708,n,,,adult,10
HIF3F11RR0X9K4,mono1708,n,,,adult,10
GIF3F11RR0X9VF,mono1708,n,,,adult,10
AIF3F11RR0XA7Q,mono1708,n,,,adult,10
DIF3F11RR0XB11,mono1708,n,,,adult,10
OIF3F11RR0XB6O,mono1708,n,,,adult,10
DIF3F11RR0XBNN,mono1708,n,,,adult,10
DIF3F11RR0XBYY,mono1708,n,,,adult,10
FIF3F11RR0XCBA,mono1708,n,,,adult,10
YIF3F11RR0XDR7,mono1708,n,,,adult,10
TIF3F11RR0XEET,mono1708,n,,,adult,10
HIF3F11RR0XEKH,mono1708,n,,,adult,10
LIF3F11RR0XFJF,mono1708,n,,,adult,10
CIF3F11RR0XFP3,mono1708,n,,,adult,10
TIF3F11RR0XGCP,mono1708,n,,,adult,10
RIF3F11RR0XHSM,mono1708,n,,,adult,10
CIF3F11RR0XI4X,mono1708,n,,,adult,10
KIF3F11RR0XIG9,mono1708,n,,,adult,10
GIF3F11RR0XIX8,mono1708,n,,,adult,10
KIF3F11RR0XK2T,mono1708,n,,,adult,10
OIF3F11RR0XKE5,mono1708,n,,,adult,10
BIF3F11RR0XKPG,mono1708,n,,,adult,10
GIF3F11RR0XKV4,mono1708,n,,,adult,10
EIF3F11RR0XLU2,mono1708,n,,,adult,10
QIF3F11RR0XN5B,mono1708,n,,,adult,10
RIF3F11RR0XNAY,mono1708,n,,,adult,10
NIF3F11RR0XOWJ,mono1708,n,,,adult,10
UIF3F11RR0XP8U,mono1708,n,,,adult,10
RIF3F11RR0XQ25,mono1708,n,,,adult,10
MIF3F11RR0XQ7S,mono1708,n,,,adult,10
MIF3F11RR0XR6Q,mono1708,n,,,adult,10
DIF3F11RR0XRTD,mono1708,n,,,adult,10
NIF3F11RR0XS01,mono1708,n,,,adult,10
GIF3F11RR0XS5O,mono1708,n,,,adult,10
KIF3F11RR0XT4M,mono1708,n,,,adult,10
LIF3F11RR0XTFX,mono1708,n,,,adult,10
SIF3F11RR0XTR9,mono1708,n,,,adult,10
KIF3F11RR0XU3K,mono1708,n,,,adult,10
KIF3F11RR0XV2I,mono1708,n,,,adult,10
XIF3F11RR0XV86,mono1708,n,,,adult,10
PIF3F11RR0XVUS,mono1708,n,,,adult,10
BIF3F11RR0XX62,mono1708,n,,,adult,10
TIF3F11RR0XXHD,mono1708,n,,,adult,10
RIF3F11RR0XYAN,mono1708,n,,,adult,10
BIF3F11RR0XYGB,mono1708,n,,,adult,10
KIF3F11RR0Y0KW,mono1708,n,,,adult,10
DIF3F11RR0Y18J,mono1708,n,,,adult,10
DIF3F11RR0Y1E7,mono1708,n,,,adult,10
IIF3F11RR0Y1JU,mono1708,n,,,adult,10
DIF3F11RR0Y2D5,mono1708,n,,,adult,10
GIF3F11RR0Y2IS,mono1708,n,,,adult,10
OIF3F11RR0Y2OG,mono1708,n,,,adult,10
PIF3F11RR0Y30R,mono1708,n,,,adult,10
JIF3F11RR0Y45D,mono1708,n,,,adult,10
HIF3F11RR0Y4B1,mono1708,n,,,adult,10
UIF3F11RR0Y4GO,mono1708,n,,,adult,10
DIF3F11RR0Y54B,mono1708,n,,,adult,10
XIF3F11RR0Y68W,mono1708,n,,,adult,10
EIF3F11RR0Y8TF,mono1708,n,,,adult,10
DIF3F11RR0YAAC,mono1708,n,,,adult,10
PIF3F11RR0YARB,mono1708,n,,,adult,10
OIF3F11RR0YB9A,mono1708,n,,,adult,10
JIF3F11RR0YBKL,mono1708,n,,,adult,10
CIF3F11RR0YCP7,mono1708,n,,,adult,10
JIF3F11RR0YD76,mono1708,n,,,adult,10
LIF3F11RR0YEHF,mono1708,n,,,adult,10
FIF3F11RR0YF52,mono1708,n,,,adult,10
BIF3F11RR0YFXC,mono1708,n,,,adult,10
DIF3F11RR0YG40,mono1708,n,,,adult,10
UIF3F11RR0YH8L,mono1708,n,,,adult,10
TIF3F11RR0YHJW,mono1708,n,,,adult,10
OIF3F11RR0YID7,mono1708,n,,,adult,10
TIF3F11RR0YIIU,mono1708,n,,,adult,10
DIF3F11RR0YJNG,mono1708,n,,,adult,10
FIF3F11RR0YJYR,mono1708,n,,,adult,10
OIF3F11RR0YKB3,mono1708,n,,,adult,10
JIF3F11RR0YLFO,mono1708,n,,,adult,10
IIF3F11RR0YLR0,mono1708,n,,,adult,10
UIF3F11RR0YM3B,mono1708,n,,,adult,10
RIF3F11RR0YMVL,mono1708,n,,,adult,10
JIF3F11RR0YN29,mono1708,n,,,adult,10
TIF3F11RR0YP05,mono1708,n,,,adult,10
HIF3F11RR0YQRD,mono1708,n,,,adult,10
IIF3F11RR0YR3O,mono1708,n,,,adult,10
PIF3F11RR0YSDX,mono1708,n,,,adult,10
OIF3F11RR0YSP9,mono1708,n,,,adult,10
IIF3F11RR0YT1K,mono1708,n,,,adult,10
FIF3F11RR0YTCV,mono1708,n,,,adult,10
TIF3F11RR0YUHH,mono1708,n,,,adult,10
IIF3F11RR0YUN5,mono1708,n,,,adult,10
RIF3F11RR0YVGF,mono1708,n,,,adult,10
TIF3F11RR0YVRQ,mono1708,n,,,adult,10
ZIF3F11RR0YXEB,mono1708,n,,,adult,10
LIF3F11RR0YXJY,mono1708,n,,,adult,10
SIF3F11RR1000V,mono1708,n,,,adult,10
ZIF3F11RR100NI,mono1708,n,,,adult,10
NIF3F11RR101MG,mono1708,n,,,adult,10
SIF3F11RR101S4,mono1708,n,,,adult,10
GIF3F11RR1024F,mono1708,n,,,adult,10
NIF3F11RR10391,mono1708,n,,,adult,10
OIF3F11RR103Q0,mono1708,n,,,adult,10
KIF3F11RR1042B,mono1708,n,,,adult,10
TIF3F11RR104DM,mono1708,n,,,adult,10
AIF3F11RR0UHW5,mono1708,n,,,adult,10
CIF3F11RR0UI2S,mono1708,n,,,adult,10
OIF3F11RR0UI8G,mono1708,n,,,adult,10
BIF3F11RR0UIJR,mono1708,n,,,adult,10
NIF3F11RR0UIPF,mono1708,n,,,adult,10
IIF3F11RR0UJD2,mono1708,n,,,adult,10
ZIF3F11RR0UJIP,mono1708,n,,,adult,10
QIF3F11RR0UK0O,mono1708,n,,,adult,10
GIF3F11RR0UK6C,mono1708,n,,,adult,10
FIF3F11RR0UKHN,mono1708,n,,,adult,10
MIF3F11RR0UL5A,mono1708,n,,,adult,10
XIF3F11RR0ULAX,mono1708,n,,,adult,10
MIF3F11RR0ULM9,mono1708,n,,,adult,10
NIF3F11RR0ULXK,mono1708,n,,,adult,10
IIF3F11RR0UN8T,mono1708,n,,,adult,10
PIF3F11RR0UNEH,mono1708,n,,,adult,10
UIF3F11RR0UNK5,mono1708,n,,,adult,10
FIF3F11RR0UNPS,mono1708,n,,,adult,10
NIF3F11RR0UNVG,mono1708,n,,,adult,10
JIF3F11RR0UO24,mono1708,n,,,adult,10
AIF3F11RR0UO7R,mono1708,n,,,adult,10
OIF3F11RR0UOJ3,mono1708,n,,,adult,10
BIF3F11RR0UOOQ,mono1708,n,,,adult,10
OIF3F11RR0UP6P,mono1708,n,,,adult,10
VIF3F11RR0UPCD,mono1708,n,,,adult,10
BIF3F11RR0UPNO,mono1708,n,,,adult,10
LIF3F11RR0UPTC,mono1708,n,,,adult,10
BIF3F11RR0UQ00,mono1708,n,,,adult,10
AIF3F11RR0UQ5N,mono1708,n,,,adult,10
BIF3F11RR0UQBB,mono1708,n,,,adult,10
PIF3F11RR0UQSA,mono1708,n,,,adult,10
BIF3F11RR0UQXX,mono1708,n,,,adult,10
AIF3F11RR0UR4L,mono1708,n,,,adult,10
XIF3F11RR0URLK,mono1708,n,,,adult,10
MIF3F11RR0URR8,mono1708,n,,,adult,10
ZIF3F11RR0URWV,mono1708,n,,,adult,10
AIF3F11RR0US3J,mono1708,n,,,adult,10
PIF3F11RR0US97,mono1708,n,,,adult,10
PIF3F11RR0USEU,mono1708,n,,,adult,10
TIF3F11RR0UTJG,mono1708,n,,,adult,10
UIF3F11RR0UTP4,mono1708,n,,,adult,10
LIF3F11RR0UUCQ,mono1708,n,,,adult,10
CIF3F11RR0UUO2,mono1708,n,,,adult,10
BIF3F11RR0UUTP,mono1708,n,,,adult,10
PIF3F11RR0UVHC,mono1708,n,,,adult,10
CIF3F11RR0UVN0,mono1708,n,,,adult,10
HIF3F11RR0UVSN,mono1708,n,,,adult,10
KIF3F11RR0UW4Y,mono1708,n,,,adult,10
RIF3F11RR0UWAM,mono1708,n,,,adult,10
BIF3F11RR0UWGA,mono1708,n,,,adult,10
JIF3F11RR0UWRL,mono1708,n,,,adult,10
OIF3F11RR0UWX9,mono1708,n,,,adult,10
IIF3F11RR0UX3W,mono1708,n,,,adult,10
NIF3F11RR0UXKV,mono1708,n,,,adult,10
PIF3F11RR0UXQJ,mono1708,n,,,adult,10
CIF3F11RR0UY8I,mono1708,n,,,adult,10
AIF3F11RR0UYE6,mono1708,n,,,adult,10
LIF3F11RR0UYJT,mono1708,n,,,adult,10
KIF3F11RR0UYV5,mono1708,n,,,adult,10
BIF3F11RR0V01S,mono1708,n,,,adult,10
PIF3F11RR0V07G,mono1708,n,,,adult,10
KIF3F11RR0V0OF,mono1708,n,,,adult,10
XIF3F11RR0V0U3,mono1708,n,,,adult,10
PIF3F11RR0V1C2,mono1708,n,,,adult,10
AIF3F11RR0V1HP,mono1708,n,,,adult,10
MIF3F11RR0V1ND,mono1708,n,,,adult,10
VIF3F11RR0V1T1,mono1708,n,,,adult,10
GIF3F11RR0V1YO,mono1708,n,,,adult,10
LIF3F11RR0V25C,mono1708,n,,,adult,10
GIF3F11RR0V2MB,mono1708,n,,,adult,10
GIF3F11RR0V2XM,mono1708,n,,,adult,10
BIF3F11RR0V39X,mono1708,n,,,adult,10
KIF3F11RR0V3FL,mono1708,n,,,adult,10
NIF3F11RR0V3L9,mono1708,n,,,adult,10
YIF3F11RR0V3WK,mono1708,n,,,adult,10
IIF3F11RR0V438,mono1708,n,,,adult,10
SIF3F11RR0V4PU,mono1708,n,,,adult,10
KIF3F11RR0V5DH,mono1708,n,,,adult,10
GIF3F11RR0V5UG,mono1708,n,,,adult,10
DIF3F11RR0V6I3,mono1708,n,,,adult,10
SIF3F11RR0V7BD,mono1708,n,,,adult,10
GIF3F11RR0V7SC,mono1708,n,,,adult,10
MIF3F11RR0V8AB,mono1708,n,,,adult,10
CIF3F11RR0V8RA,mono1708,n,,,adult,10
QIF3F11RR0V8WX,mono1708,n,,,adult,10
NIF3F11RR0V93L,mono1708,n,,,adult,10
KIF3F11RR0V999,mono1708,n,,,adult,10
KIF3F11RR0V9KK,mono1708,n,,,adult,10
KIF3F11RR0VA2J,mono1708,n,,,adult,10
ZIF3F11RR0VADU,mono1708,n,,,adult,10
RIF3F11RR0VAJI,mono1708,n,,,adult,10
MIF3F11RR0VB1H,mono1708,n,,,adult,10
BIF3F11RR0VBCS,mono1708,n,,,adult,10
DIF3F11RR0VBIG,mono1708,n,,,adult,10
OIF3F11RR0VC0F,mono1708,n,,,adult,10
NIF3F11RR0VC63,mono1708,n,,,adult,10
PIF3F11RR0VCSP,mono1708,n,,,adult,10
JIF3F11RR0VDAO,mono1708,n,,,adult,10
KIF3F11RR0VDM0,mono1708,n,,,adult,10
XIF3F11RR0VEKX,mono1708,n,,,adult,10
RIF3F11RR0VEQL,mono1708,n,,,adult,10
KIF3F11RR0VF2W,mono1708,n,,,adult,10
GIF3F11RR0VFV7,mono1708,n,,,adult,10
KIF3F11RR0VG1U,mono1708,n,,,adult,10
KIF3F11RR0VG7I,mono1708,n,,,adult,10
OIF3F11RR0VGD6,mono1708,n,,,adult,10
PIF3F11RR0VGOH,mono1708,n,,,adult,10
KIF3F11RR0VH6G,mono1708,n,,,adult,10
IIF3F11RR0VHC4,mono1708,n,,,adult,10
PIF3F11RR0VHNF,mono1708,n,,,adult,10
PIF3F11RR0VHYQ,mono1708,n,,,adult,10
KIF3F11RR0VI5E,mono1708,n,,,adult,10
KIF3F11RR0VIB2,mono1708,n,,,adult,10
CIF3F11RR0VIS1,mono1708,n,,,adult,10
PIF3F11RR0VIXO,mono1708,n,,,adult,10
GIF3F11RR0VJ4C,mono1708,n,,,adult,10
LIF3F11RR0VJLB,mono1708,n,,,adult,10
RIF3F11RR0VJQY,mono1708,n,,,adult,10
ZIF3F11RR0VJWM,mono1708,n,,,adult,10
CIF3F11RR0VK8X,mono1708,n,,,adult,10
RIF3F11RR0VKEL,mono1708,n,,,adult,10
KIF3F11RR0VKK9,mono1708,n,,,adult,10
NIF3F11RR0VL28,mono1708,n,,,adult,10
SIF3F11RR0VLJ7,mono1708,n,,,adult,10
ZIF3F11RR0VLUI,mono1708,n,,,adult,10
JIF3F11RR0VM16,mono1708,n,,,adult,10
NIF3F11RR0VMCH,mono1708,n,,,adult,10
